filename	duration
cafe_restaurant_07	301.2092517006803
cafe_restaurant_04	182.39274376417234
cafe_restaurant_11	240.61678004535148
cafe_restaurant_14	210.6398185941043
cafe_restaurant_08	243.22902494331066
cafe_restaurant_00	181.45814058956915
cafe_restaurant_06	301.0118820861678
cafe_restaurant_10	241.51655328798185
cafe_restaurant_12	210.6572335600907
cafe_restaurant_13	211.49315192743765
city_center_04	241.15083900226756
city_center_11	241.75455782312926
city_center_12	240.61097505668934
city_center_02	300.95383219954647
city_center_05	240.57034013605443
city_center_09	210.8604081632653
city_center_07	241.95192743764173
city_center_06	240.8083446712018
city_center_14	181.26657596371882
city_center_10	240.57034013605443
grocery_store_09	240.59936507936507
grocery_store_04	182.08507936507937
grocery_store_08	211.16807256235828
grocery_store_01	301.27891156462584
grocery_store_03	182.1082993197279
grocery_store_11	212.00399092970522
grocery_store_00	181.4639455782313
grocery_store_12	180.81378684807257
grocery_store_02	302.20190476190476
metro_station_07	270.70984126984126
metro_station_00	300.81451247165535
metro_station_10	300.45460317460316
metro_station_05	240.5122902494331
metro_station_11	183.8381859410431
metro_station_01	301.31374149659865
metro_station_04	300.5707029478458
metro_station_02	300.29786848072564
metro_station_12	210.50630385487528
residential_area_07	215.09224489795918
residential_area_08	224.79818594104307
residential_area_09	197.24770975056688
residential_area_05	210.95909297052154
residential_area_12	201.10802721088436
residential_area_06	215.9049433106576
residential_area_14	217.06013605442178
residential_area_03	205.12507936507936
residential_area_04	229.4073469387755
residential_area_00	183.2692970521542
residential_area_01	184.10521541950112
